Captain America & the Avengers,21,-1,0,D:\files\games\snes\USA\Captain America & the Avengers (U).smc,,null,0
Captain Commando,21,-1,0,D:\files\games\snes\USA\Captain Commando (U).smc,,null,0
Captain Novolin,21,-1,0,D:\files\games\snes\USA\Captain Novolin (U).smc,,null,0
Carmen Sandiego - Where in Time,21,-1,0,D:\files\games\snes\USA\Carmen Sandiego - Where in Time (U).smc,,null,0
Carrier Aces,21,-1,0,D:\files\games\snes\USA\Carrier Aces (U).smc,,null,0
Casper,21,-1,0,D:\files\games\snes\USA\Casper (U).smc,,null,0
Castlevania - Dracula X,21,-1,0,D:\files\games\snes\USA\Castlevania - Dracula X (U).smc,,null,0
Champions World Class Soccer,21,-1,0,D:\files\games\snes\USA\Champions World Class Soccer (U).smc,,null,0
Championship Pool,21,-1,0,D:\files\games\snes\USA\Championship Pool (U).smc,,null,0
Championship Soccer '94,21,-1,0,D:\files\games\snes\USA\Championship Soccer '94 (U).smc,,null,0
Chavez Boxing (47702),21,-1,0,D:\files\games\snes\USA\Chavez Boxing (U)(47702).smc,,null,0
Chavez Boxing 2,21,-1,0,D:\files\games\snes\USA\Chavez Boxing 2 (U).smc,,null,0
Chessmaster, The,21,-1,0,D:\files\games\snes\USA\Chessmaster, The (U).smc,,null,0
Chester Cheetah - Too Cool to Fool,21,-1,0,D:\files\games\snes\USA\Chester Cheetah - Too Cool to Fool (U).smc,,null,0
Chester Cheetah - Wild Wild Quest (59734),21,-1,0,D:\files\games\snes\USA\Chester Cheetah - Wild Wild Quest (U)(59734).smc,,null,0
Choplifter 3 (30545),21,-1,0,D:\files\games\snes\USA\Choplifter 3 (U)(30545).smc,,null,0
Choplifter 3 (54553),21,-1,0,D:\files\games\snes\USA\Choplifter 3 (U)(54553).smc,,null,0
Chrono Trigger [T-Port],21,-1,0,D:\files\games\snes\USA\Chrono Trigger (U) [T-Port].smc,,null,0
Chrono Trigger,21,-1,0,D:\files\games\snes\USA\Chrono Trigger (U).smc,,null,0
Chuck Rock,21,-1,0,D:\files\games\snes\USA\Chuck Rock (U).smc,,null,0
Clay Fighter TE,21,-1,0,D:\files\games\snes\USA\Clay Fighter TE (U).smc,,null,0
Claymates Demo,21,-1,0,D:\files\games\snes\USA\Claymates Demo (U).smc,,null,0
Cliffhanger,21,-1,0,D:\files\games\snes\USA\Cliffhanger (U).smc,,null,0
Clue,21,-1,0,D:\files\games\snes\USA\Clue (U).smc,,null,0
College Slam Basketball,21,-1,0,D:\files\games\snes\USA\College Slam Basketball (U).smc,,null,0
Combatribes,21,-1,0,D:\files\games\snes\USA\Combatribes (U).smc,,null,0
Congo's Caper,21,-1,0,D:\files\games\snes\USA\Congo's Caper (U).smc,,null,0
Contra III - The Alien Wars,21,-1,0,D:\files\games\snes\USA\Contra III - The Alien Wars (U).smc,,null,0
Cool Spot,21,-1,0,D:\files\games\snes\USA\Cool Spot (U).smc,,null,0
Cool World,21,-1,0,D:\files\games\snes\USA\Cool World (U).smc,,null,0
Cutthroat Island,21,-1,0,D:\files\games\snes\USA\Cutthroat Island (U).smc,,null,0
Cyber Spin,21,-1,0,D:\files\games\snes\USA\Cyber Spin (U).smc,,null,0
Cybernator,21,-1,0,D:\files\games\snes\USA\Cybernator (U).smc,,null,0
Cybernator - With Sound Test,21,-1,0,D:\files\games\snes\USA\Cybernator - With Sound Test (U).smc,,null,0
D-Force,21,-1,0,D:\files\games\snes\USA\D-Force (U).smc,,null,0
Daffy Duck - The Marvin Missions,21,-1,0,D:\files\games\snes\USA\Daffy Duck - The Marvin Missions (U).smc,,null,0
Darius Twin,21,-1,0,D:\files\games\snes\USA\Darius Twin (U).smc,,null,0
David Crane's Amazing Tennis,21,-1,0,D:\files\games\snes\USA\David Crane's Amazing Tennis (U).smc,,null,0
Death and Return of Superman, The,21,-1,0,D:\files\games\snes\USA\Death and Return of Superman, The (U).smc,,null,0
Demolition Man,21,-1,0,D:\files\games\snes\USA\Demolition Man (U).smc,,null,0
Demon's Crest,21,-1,0,D:\files\games\snes\USA\Demon's Crest (U).smc,,null,0
Dennis the Menace,21,-1,0,D:\files\games\snes\USA\Dennis the Menace (U).smc,,null,0
Desert Strike - Return to the Gulf,21,-1,0,D:\files\games\snes\USA\Desert Strike - Return to the Gulf (U).smc,,null,0
Diddy's Kong Quest (V1.0),21,-1,0,D:\files\games\snes\USA\Diddy's Kong Quest (V1.0) (U).smc,,null,0
Diddy's Kong Quest (V1.1),21,-1,0,D:\files\games\snes\USA\Diddy's Kong Quest (V1.1) (U).smc,,null,0
Dig and Spike Vollyball,21,-1,0,D:\files\games\snes\USA\Dig and Spike Vollyball (U).smc,,null,0
Dinosaurs - Dino City,21,-1,0,D:\files\games\snes\USA\Dinosaurs - Dino City (U).smc,,null,0
Dirt Trax FX,21,-1,0,D:\files\games\snes\USA\Dirt Trax FX (U).smc,,null,0
Dixie Kong's Double Trouble,21,-1,0,D:\files\games\snes\USA\Dixie Kong's Double Trouble (U).smc,,null,0
Donald Duck - Maui Mallard in Cold Shadow,21,-1,0,D:\files\games\snes\USA\Donald Duck - Maui Mallard in Cold Shadow (U).smc,,null,0
Donkey Kong Country (V1.0),21,-1,0,D:\files\games\snes\USA\Donkey Kong Country (V1.0) (U).smc,,null,0
Donkey Kong Country (V1.1),21,-1,0,D:\files\games\snes\USA\Donkey Kong Country (V1.1) (U).smc,,null,0
Doom,21,-1,0,D:\files\games\snes\USA\Doom (U).smc,,null,0
Doom Troopers,21,-1,0,D:\files\games\snes\USA\Doom Troopers (U).smc,,null,0
Doomsday Warrior,21,-1,0,D:\files\games\snes\USA\Doomsday Warrior (U).smc,,null,0
Double Dragon V - The Shadow Falls,21,-1,0,D:\files\games\snes\USA\Double Dragon V - The Shadow Falls (U).smc,,null,0
Dragon View,21,-1,0,D:\files\games\snes\USA\Dragon View (U).smc,,null,0
Dragon's Lair,21,-1,0,D:\files\games\snes\USA\Dragon's Lair (U).smc,,null,0
Drakkhen,21,-1,0,D:\files\games\snes\USA\Drakkhen (U).smc,,null,0
Dream TV,21,-1,0,D:\files\games\snes\USA\Dream TV (U).smc,,null,0
E.V.O. Search for Eden,21,-1,0,D:\files\games\snes\USA\E.V.O. Search for Eden (U).smc,,null,0
EA College Football '97,21,-1,0,D:\files\games\snes\USA\EA College Football '97 (U).smc,,null,0
Earthbound,21,-1,0,D:\files\games\snes\USA\Earthbound (U).smc,,null,0
Earthworm Jim,21,-1,0,D:\files\games\snes\USA\Earthworm Jim (U).smc,,null,0
Earthworm Jim 2,21,-1,0,D:\files\games\snes\USA\Earthworm Jim 2 (U).smc,,null,0
Eek! the Cat,21,-1,0,D:\files\games\snes\USA\Eek! the Cat (U).smc,,null,0
Elite Soccer,21,-1,0,D:\files\games\snes\USA\Elite Soccer (U).smc,,null,0
Emmitt Smith Football,21,-1,0,D:\files\games\snes\USA\Emmitt Smith Football (U).smc,,null,0
Equinox,21,-1,0,D:\files\games\snes\USA\Equinox (U).smc,,null,0
ESPN Hockey Night,21,-1,0,D:\files\games\snes\USA\ESPN Hockey Night (U).smc,,null,0
ESPN Speed World (22556),21,-1,0,D:\files\games\snes\USA\ESPN Speed World (U)(22556).smc,,null,0
ESPN Sunday Night NFL,21,-1,0,D:\files\games\snes\USA\ESPN Sunday Night NFL (U).smc,,null,0
Exertainment Mountain Bike Rally,21,-1,0,D:\files\games\snes\USA\Exertainment Mountain Bike Rally (U).smc,,null,0
Extra Innings,21,-1,0,D:\files\games\snes\USA\Extra Innings (U).smc,,null,0
Eye of the Beholder,21,-1,0,D:\files\games\snes\USA\Eye of the Beholder (U).smc,,null,0
F-Zero,21,-1,0,D:\files\games\snes\USA\F-Zero (U).smc,,null,0
F1 Pole Position,21,-1,0,D:\files\games\snes\USA\F1 Pole Position (U).smc,,null,0
F1 Roc - Race of Champions,21,-1,0,D:\files\games\snes\USA\F1 Roc - Race of Champions (U).smc,,null,0
F1 Roc 2 - Race of Champions,21,-1,0,D:\files\games\snes\USA\F1 Roc 2 - Race of Champions (U).smc,,null,0
Faceball 2000,21,-1,0,D:\files\games\snes\USA\Faceball 2000 (U).smc,,null,0
Family Dog,21,-1,0,D:\files\games\snes\USA\Family Dog (U).smc,,null,0
Family Feud,21,-1,0,D:\files\games\snes\USA\Family Feud (U).smc,,null,0
Fatal Fury,21,-1,0,D:\files\games\snes\USA\Fatal Fury (U).smc,,null,0
Fatal Fury 2,21,-1,0,D:\files\games\snes\USA\Fatal Fury 2 (U).smc,,null,0
Fatal Fury Special,21,-1,0,D:\files\games\snes\USA\Fatal Fury Special (U).smc,,null,0
FIFA 96,21,-1,0,D:\files\games\snes\USA\FIFA 96 (U).smc,,null,0
FIFA 97 - Gold Edition,21,-1,0,D:\files\games\snes\USA\FIFA 97 - Gold Edition (U).smc,,null,0
FIFA 98,21,-1,0,D:\files\games\snes\USA\FIFA 98 (U).smc,,null,0
FIFA International Soccer,21,-1,0,D:\files\games\snes\USA\FIFA International Soccer (U).smc,,null,0
Fighter's History,21,-1,0,D:\files\games\snes\USA\Fighter's History (U).smc,,null,0
Final Fantasy - Mystic Quest (V1.1),21,-1,0,D:\files\games\snes\USA\Final Fantasy - Mystic Quest (V1.1) (U).smc,,null,0
Final Fantasy 2 (V1.0),21,-1,0,D:\files\games\snes\USA\Final Fantasy 2 (V1.0) (U).smc,,null,0
Final Fantasy 2 (V1.1),21,-1,0,D:\files\games\snes\USA\Final Fantasy 2 (V1.1) (U).smc,,null,0
Final Fantasy 3 (V1.1) [!],21,-1,0,D:\files\games\snes\USA\Final Fantasy 3 (V1.1) (U) [!].smc,,null,0
Final Fight,21,-1,0,D:\files\games\snes\USA\Final Fight (U).smc,,null,0
Final Fight 2,21,-1,0,D:\files\games\snes\USA\Final Fight 2 (U).smc,,null,0
Final Fight 3,21,-1,0,D:\files\games\snes\USA\Final Fight 3 (U).smc,,null,0
Final Fight Guy,21,-1,0,D:\files\games\snes\USA\Final Fight Guy (U).smc,,null,0
Firepower 2000,21,-1,0,D:\files\games\snes\USA\Firepower 2000 (U).smc,,null,0
First Samurai,21,-1,0,D:\files\games\snes\USA\First Samurai (U).smc,,null,0
Flashback,21,-1,0,D:\files\games\snes\USA\Flashback (U).smc,,null,0
Flintstones, The,21,-1,0,D:\files\games\snes\USA\Flintstones, The (U).smc,,null,0
Flintstones, The - The Treasure of Sierra Madrock,21,-1,0,D:\files\games\snes\USA\Flintstones, The - The Treasure of Sierra Madrock (U).smc,,null,0
Football Fury,21,-1,0,D:\files\games\snes\USA\Football Fury (U).smc,,null,0
Foreman For Real,21,-1,0,D:\files\games\snes\USA\Foreman For Real (U).smc,,null,0
Frank Thomas' Big Hurt Baseball,21,-1,0,D:\files\games\snes\USA\Frank Thomas' Big Hurt Baseball (U).smc,,null,0
Frankenstein,21,-1,0,D:\files\games\snes\USA\Frankenstein (U).smc,,null,0
Frantic Flea,21,-1,0,D:\files\games\snes\USA\Frantic Flea (U).smc,,null,0
Frogger,21,-1,0,D:\files\games\snes\USA\Frogger (U).smc,,null,0
Full Throttle Racing,21,-1,0,D:\files\games\snes\USA\Full Throttle Racing (U).smc,,null,0
Fun 'N Games,21,-1,0,D:\files\games\snes\USA\Fun 'N Games (U).smc,,null,0
Gemfire,21,-1,0,D:\files\games\snes\USA\Gemfire (U).smc,,null,0
Genghis Khan 2 - Clan of the Grey Wolf,21,-1,0,D:\files\games\snes\USA\Genghis Khan 2 - Clan of the Grey Wolf (U).smc,,null,0
George Foreman K.O. Boxing (V1.1),21,-1,0,D:\files\games\snes\USA\George Foreman K.O. Boxing (V1.1) (U).smc,,null,0
Ghoul Patrol,21,-1,0,D:\files\games\snes\USA\Ghoul Patrol (U).smc,,null,0
Gods,21,-1,0,D:\files\games\snes\USA\Gods (U).smc,,null,0
Goof Troop,21,-1,0,D:\files\games\snes\USA\Goof Troop (U).smc,,null,0
GP-1,21,-1,0,D:\files\games\snes\USA\GP-1 (U).smc,,null,0
GP-1 Part 2,21,-1,0,D:\files\games\snes\USA\GP-1 Part 2 (U).smc,,null,0
Gradius III,21,-1,0,D:\files\games\snes\USA\Gradius III (U).smc,,null,0
Great Waldo Search,21,-1,0,D:\files\games\snes\USA\Great Waldo Search (U).smc,,null,0
Great Waldo Search, The,21,-1,0,D:\files\games\snes\USA\Great Waldo Search, The (U).smc,,null,0
Gun Force,21,-1,0,D:\files\games\snes\USA\Gun Force (U).smc,,null,0
Hagane,21,-1,0,D:\files\games\snes\USA\Hagane (U).smc,,null,0
Hal's Hole in One Golf,21,-1,0,D:\files\games\snes\USA\Hal's Hole in One Golf (U).smc,,null,0
Hammerlock Wrestling,21,-1,0,D:\files\games\snes\USA\Hammerlock Wrestling (U).smc,,null,0
Hardball 3,21,-1,0,D:\files\games\snes\USA\Hardball 3 (U).smc,,null,0
Harley's Humongous Adventure,21,-1,0,D:\files\games\snes\USA\Harley's Humongous Adventure (U).smc,,null,0
Harvest Moon,21,-1,0,D:\files\games\snes\USA\Harvest Moon (U).smc,,null,0
Hit the Ice,21,-1,0,D:\files\games\snes\USA\Hit the Ice (U).smc,,null,0
Home Alone,21,-1,0,D:\files\games\snes\USA\Home Alone (U).smc,,null,0
Home Alone 2,21,-1,0,D:\files\games\snes\USA\Home Alone 2 (U).smc,,null,0
Home Improvement,21,-1,0,D:\files\games\snes\USA\Home Improvement (U).smc,,null,0
Hook (29252),21,-1,0,D:\files\games\snes\USA\Hook (U)(29252).smc,,null,0
Hunt for Red October,21,-1,0,D:\files\games\snes\USA\Hunt for Red October (U).smc,,null,0
Hurricanes, The,21,-1,0,D:\files\games\snes\USA\Hurricanes, The (U).smc,,null,0
Hyper V-Ball,21,-1,0,D:\files\games\snes\USA\Hyper V-Ball (U).smc,,null,0
Hyper Zone,21,-1,0,D:\files\games\snes\USA\Hyper Zone (U).smc,,null,0
Ignition Factor,21,-1,0,D:\files\games\snes\USA\Ignition Factor (U).smc,,null,0
Illusion of Gaia,21,-1,0,D:\files\games\snes\USA\Illusion of Gaia (U).smc,,null,0
Imperium,21,-1,0,D:\files\games\snes\USA\Imperium (U).smc,,null,0
Incantation,21,-1,0,D:\files\games\snes\USA\Incantation (U).smc,,null,0
Incredible Crash Dummies, The,21,-1,0,D:\files\games\snes\USA\Incredible Crash Dummies, The (U).smc,,null,0
Incredible Hulk, The,21,-1,0,D:\files\games\snes\USA\Incredible Hulk, The (U).smc,,null,0
Indiana Jones - Trilogy,21,-1,0,D:\files\games\snes\USA\Indiana Jones - Trilogy (U).smc,,null,0
Inindo,21,-1,0,D:\files\games\snes\USA\Inindo (U).smc,,null,0
Inspector Gadget,21,-1,0,D:\files\games\snes\USA\Inspector Gadget (U).smc,,null,0
International Superstar Soccer Deluxe,21,-1,0,D:\files\games\snes\USA\International Superstar Soccer Deluxe (U).smc,,null,0
International Tennis Tour,21,-1,0,D:\files\games\snes\USA\International Tennis Tour (U).smc,,null,0
Izzy's Quest for the Olympic Rings,21,-1,0,D:\files\games\snes\USA\Izzy's Quest for the Olympic Rings (U).smc,,null,0
Jack Nicklaus Golf,21,-1,0,D:\files\games\snes\USA\Jack Nicklaus Golf (U).smc,,null,0
James Bond Jr,21,-1,0,D:\files\games\snes\USA\James Bond Jr (U).smc,,null,0
Jammit,21,-1,0,D:\files\games\snes\USA\Jammit (U).smc,,null,0
Jeopardy!,21,-1,0,D:\files\games\snes\USA\Jeopardy! (U).smc,,null,0
Jeopardy! - Deluxe Edition,21,-1,0,D:\files\games\snes\USA\Jeopardy! - Deluxe Edition (U).smc,,null,0
Jeopardy! - Sports Edition,21,-1,0,D:\files\games\snes\USA\Jeopardy! - Sports Edition (U).smc,,null,0
Jetsons,21,-1,0,D:\files\games\snes\USA\Jetsons (U).smc,,null,0
Jim Lee's WildC.A.T.S,21,-1,0,D:\files\games\snes\USA\Jim Lee's WildC.A.T.S (U).smc,,null,0
Jim Powers - The Lost Dimension 3D,21,-1,0,D:\files\games\snes\USA\Jim Powers - The Lost Dimension 3D (U).smc,,null,0
Jimmy Connors Pro Tennis Tour,21,-1,0,D:\files\games\snes\USA\Jimmy Connors Pro Tennis Tour (U).smc,,null,0
Jimmy Houston's Bass Tournament USA,21,-1,0,D:\files\games\snes\USA\Jimmy Houston's Bass Tournament USA (U).smc,,null,0
Joe and Mac - Caveman Ninja,21,-1,0,D:\files\games\snes\USA\Joe and Mac - Caveman Ninja (U).smc,,null,0
Joe and Mac 2 (54227),21,-1,0,D:\files\games\snes\USA\Joe and Mac 2 (U)(54227).smc,,null,0
JRR Tolkien's The Lord of the Rings - Volume One,21,-1,0,D:\files\games\snes\USA\JRR Tolkien's The Lord of the Rings - Volume One (U).smc,,null,0
Judge Dredd,21,-1,0,D:\files\games\snes\USA\Judge Dredd (U).smc,,null,0
Jungle Book, The,21,-1,0,D:\files\games\snes\USA\Jungle Book, The (U).smc,,null,0
Jungle Strike,21,-1,0,D:\files\games\snes\USA\Jungle Strike (U).smc,,null,0
Jurassic Park (V1.1),21,-1,0,D:\files\games\snes\USA\Jurassic Park (V1.1) (U).smc,,null,0
Jurassic Park 2,21,-1,0,D:\files\games\snes\USA\Jurassic Park 2 (U).smc,,null,0
Justice League Task Force,21,-1,0,D:\files\games\snes\USA\Justice League Task Force (U).smc,,null,0
Kablooey,21,-1,0,D:\files\games\snes\USA\Kablooey (U).smc,,null,0
Kawasaki Carribean Challenge,21,-1,0,D:\files\games\snes\USA\Kawasaki Carribean Challenge (U).smc,,null,0
Kawasaki Superbike Challenge,21,-1,0,D:\files\games\snes\USA\Kawasaki Superbike Challenge (U).smc,,null,0
Ken Griffey Jr's. Baseball,21,-1,0,D:\files\games\snes\USA\Ken Griffey Jr's. Baseball (U).smc,,null,0
Ken Griffey Jr's. Winning Run Baseball,21,-1,0,D:\files\games\snes\USA\Ken Griffey Jr's. Winning Run Baseball (U).smc,,null,0
Kendo Rage,21,-1,0,D:\files\games\snes\USA\Kendo Rage (U).smc,,null,0
Kid Klown in Crazy Chase,21,-1,0,D:\files\games\snes\USA\Kid Klown in Crazy Chase (U).smc,,null,0
Killer Instinct (V1.1) [!],21,-1,0,D:\files\games\snes\USA\Killer Instinct (V1.1) (U) [!].smc,,null,0
King Arthur & The Knights of Justice,21,-1,0,D:\files\games\snes\USA\King Arthur & The Knights of Justice (U).smc,,null,0
King Arthur's World,21,-1,0,D:\files\games\snes\USA\King Arthur's World (U).smc,,null,0
King of Dragons, The,21,-1,0,D:\files\games\snes\USA\King of Dragons, The (U).smc,,null,0
King of the Monsters,21,-1,0,D:\files\games\snes\USA\King of the Monsters (U).smc,,null,0
King of the Monsters 2,21,-1,0,D:\files\games\snes\USA\King of the Monsters 2 (U).smc,,null,0
Kirby Superstar [!],21,-1,0,D:\files\games\snes\USA\Kirby Superstar (U) [!].smc,,null,0
Kirby's Avalanche,21,-1,0,D:\files\games\snes\USA\Kirby's Avalanche (U).smc,,null,0
Kirby's Dream Course,21,-1,0,D:\files\games\snes\USA\Kirby's Dream Course (U).smc,,null,0
Kirby's Dream Land 3,21,-1,0,D:\files\games\snes\USA\Kirby's Dream Land 3 (U).smc,,null,0
Knights of the Round,21,-1,0,D:\files\games\snes\USA\Knights of the Round (U).smc,,null,0
Korean League (K),21,-1,0,D:\files\games\snes\USA\Korean League (K).smc,,null,0
Kyle Petty's No Fear Racing,21,-1,0,D:\files\games\snes\USA\Kyle Petty's No Fear Racing (U).smc,,null,0
Lagoon,21,-1,0,D:\files\games\snes\USA\Lagoon (U).smc,,null,0
Lamborghini - American Challenge,21,-1,0,D:\files\games\snes\USA\Lamborghini - American Challenge (U).smc,,null,0
Last Action Hero, The,21,-1,0,D:\files\games\snes\USA\Last Action Hero, The (U).smc,,null,0
Lawnmower Man, The,21,-1,0,D:\files\games\snes\USA\Lawnmower Man, The (U).smc,,null,0
Legend (16725),21,-1,0,D:\files\games\snes\USA\Legend (U)(16725).smc,,null,0
Legend of The Mystical Ninja, The,21,-1,0,D:\files\games\snes\USA\Legend of The Mystical Ninja, The (U).smc,,null,0
Legend of Zelda, The,21,-1,0,D:\files\games\snes\USA\Legend of Zelda, The (U).smc,,null,0
Lemmings (V1.1) [!],21,-1,0,D:\files\games\snes\USA\Lemmings (V1.1) (U) [!].smc,,null,0
Lemmings 2,21,-1,0,D:\files\games\snes\USA\Lemmings 2 (U).smc,,null,0
Lester The Unlikely,21,-1,0,D:\files\games\snes\USA\Lester The Unlikely (U).smc,,null,0
Lethal Enforcers,21,-1,0,D:\files\games\snes\USA\Lethal Enforcers (U).smc,,null,0
Lethal Weapon,21,-1,0,D:\files\games\snes\USA\Lethal Weapon (U).smc,,null,0
Liberty or Death,21,-1,0,D:\files\games\snes\USA\Liberty or Death (U).smc,,null,0
Lion King, The,21,-1,0,D:\files\games\snes\USA\Lion King, The (U).smc,,null,0
Lock-On,21,-1,0,D:\files\games\snes\USA\Lock-On (U).smc,,null,0
Looney Tunes - Acme Animation Factory,21,-1,0,D:\files\games\snes\USA\Looney Tunes - Acme Animation Factory (U).smc,,null,0
Looney Tunes B-Ball,21,-1,0,D:\files\games\snes\USA\Looney Tunes B-Ball (U).smc,,null,0
Lost Vikings 2, The,21,-1,0,D:\files\games\snes\USA\Lost Vikings 2, The (U).smc,,null,0
Lost Vikings, The,21,-1,0,D:\files\games\snes\USA\Lost Vikings, The (U).smc,,null,0
Lufia & The Fortress of Doom,21,-1,0,D:\files\games\snes\USA\Lufia & The Fortress of Doom (U).smc,,null,0
Lufia II - Rise of the Sinistrals,21,-1,0,D:\files\games\snes\USA\Lufia II - Rise of the Sinistrals (U).smc,,null,0
Madden NFL '93,21,-1,0,D:\files\games\snes\USA\Madden NFL '93 (U).smc,,null,0
Madden NFL '94,21,-1,0,D:\files\games\snes\USA\Madden NFL '94 (U).smc,,null,0
Madden NFL '95,21,-1,0,D:\files\games\snes\USA\Madden NFL '95 (U).smc,,null,0
Madden NFL '96,21,-1,0,D:\files\games\snes\USA\Madden NFL '96 (U).smc,,null,0
Madden NFL '96 Reviewer Version,21,-1,0,D:\files\games\snes\USA\Madden NFL '96 Reviewer Version (U).smc,,null,0
Madden NFL '97,21,-1,0,D:\files\games\snes\USA\Madden NFL '97 (U).smc,,null,0
Madden NFL Football,21,-1,0,D:\files\games\snes\USA\Madden NFL Football (U).smc,,null,0
Magic Boy,21,-1,0,D:\files\games\snes\USA\Magic Boy (U).smc,,null,0
Magic Johnson's Super Slam Dunk,21,-1,0,D:\files\games\snes\USA\Magic Johnson's Super Slam Dunk (U).smc,,null,0
Magic Sword,21,-1,0,D:\files\games\snes\USA\Magic Sword (U).smc,,null,0
Magical Quest Starring Mickey Mouse, The,21,-1,0,D:\files\games\snes\USA\Magical Quest Starring Mickey Mouse, The (U).smc,,null,0
Mario is Missing,21,-1,0,D:\files\games\snes\USA\Mario is Missing (U).smc,,null,0
Mario Paint (JU),21,-1,0,D:\files\games\snes\USA\Mario Paint (JU).smc,,null,0
Mario's Early Years - Fun With Letters,21,-1,0,D:\files\games\snes\USA\Mario's Early Years - Fun With Letters (U).smc,,null,0
Mario's Early Years - Fun With Numbers,21,-1,0,D:\files\games\snes\USA\Mario's Early Years - Fun With Numbers (U).smc,,null,0
Mario's Early Years - Preschool Fun!,21,-1,0,D:\files\games\snes\USA\Mario's Early Years - Preschool Fun! (U).smc,,null,0
Mario's Time Machine,21,-1,0,D:\files\games\snes\USA\Mario's Time Machine (U).smc,,null,0
Mark Davis' The Fishing Master,21,-1,0,D:\files\games\snes\USA\Mark Davis' The Fishing Master (U).smc,,null,0
Marvel Super Heroes - War of the Gems,21,-1,0,D:\files\games\snes\USA\Marvel Super Heroes - War of the Gems (U).smc,,null,0
Mask, The,21,-1,0,D:\files\games\snes\USA\Mask, The (U).smc,,null,0
Math Blaster,21,-1,0,D:\files\games\snes\USA\Math Blaster (U).smc,,null,0
Mecarobot Golf,21,-1,0,D:\files\games\snes\USA\Mecarobot Golf (U).smc,,null,0
Mechwarrior,21,-1,0,D:\files\games\snes\USA\Mechwarrior (U).smc,,null,0
Mechwarrior 3050,21,-1,0,D:\files\games\snes\USA\Mechwarrior 3050 (U).smc,,null,0
Mega Man 7,21,-1,0,D:\files\games\snes\USA\Mega Man 7 (U).smc,,null,0
Mega Man Soccer,21,-1,0,D:\files\games\snes\USA\Mega Man Soccer (U).smc,,null,0
Mega Man X (V1.1),21,-1,0,D:\files\games\snes\USA\Mega Man X (V1.1) (U).smc,,null,0
Mega Man X 2,21,-1,0,D:\files\games\snes\USA\Mega Man X 2 (U).smc,,null,0
Mega Man X 3,21,-1,0,D:\files\games\snes\USA\Mega Man X 3 (U).smc,,null,0
Metal Combat,21,-1,0,D:\files\games\snes\USA\Metal Combat (U).smc,,null,0
Metal Marines,21,-1,0,D:\files\games\snes\USA\Metal Marines (U).smc,,null,0
Metal Morph,21,-1,0,D:\files\games\snes\USA\Metal Morph (U).smc,,null,0
Metal Warriors,21,-1,0,D:\files\games\snes\USA\Metal Warriors (U).smc,,null,0
Michael Andretti's Indy Car Challenge,21,-1,0,D:\files\games\snes\USA\Michael Andretti's Indy Car Challenge (U).smc,,null,0
Michael Jordan - Chaos in the Windy City,21,-1,0,D:\files\games\snes\USA\Michael Jordan - Chaos in the Windy City (U).smc,,null,0
Mickey & Minnie - The Great Circus Mystery,21,-1,0,D:\files\games\snes\USA\Mickey & Minnie - The Great Circus Mystery (U).smc,,null,0
Mickey Mania,21,-1,0,D:\files\games\snes\USA\Mickey Mania (U).smc,,null,0
Mickey's Playtown Adventure - A Day Of Discovery!,21,-1,0,D:\files\games\snes\USA\Mickey's Playtown Adventure - A Day Of Discovery! (U).smc,,null,0
Mickey's Ultimate Challenge,21,-1,0,D:\files\games\snes\USA\Mickey's Ultimate Challenge (U).smc,,null,0
Micro Machines,21,-1,0,D:\files\games\snes\USA\Micro Machines (U).smc,,null,0
Might and Magic III - Isles of Terror,21,-1,0,D:\files\games\snes\USA\Might and Magic III - Isles of Terror (U).smc,,null,0
Mighty Max,21,-1,0,D:\files\games\snes\USA\Mighty Max (U).smc,,null,0
Mighty Morphin Power Rangers,21,-1,0,D:\files\games\snes\USA\Mighty Morphin Power Rangers (U).smc,,null,0
Mighty Morphin Power Rangers - Fighting Edition,21,-1,0,D:\files\games\snes\USA\Mighty Morphin Power Rangers - Fighting Edition (U).smc,,null,0
Mighty Morphin Power Rangers - Movie Edition,21,-1,0,D:\files\games\snes\USA\Mighty Morphin Power Rangers - Movie Edition (U).smc,,null,0
MLBPA Baseball,21,-1,0,D:\files\games\snes\USA\MLBPA Baseball (U).smc,,null,0
Mohawk and Headphone Jack,21,-1,0,D:\files\games\snes\USA\Mohawk and Headphone Jack (U).smc,,null,0
Monopoly (V1 1),21,-1,0,D:\files\games\snes\USA\Monopoly (V1 1) (U).smc,,null,0
Mortal Kombat,21,-1,0,D:\files\games\snes\USA\Mortal Kombat (U).smc,,null,0
Mortal Kombat 3,21,-1,0,D:\files\games\snes\USA\Mortal Kombat 3 (U).smc,,null,0
Mortal Kombat II (V1.1),21,-1,0,D:\files\games\snes\USA\Mortal Kombat II (V1.1) (U).smc,,null,0
Mr. Do!,21,-1,0,D:\files\games\snes\USA\Mr. Do! (U).smc,,null,0
Mr. Nutz,21,-1,0,D:\files\games\snes\USA\Mr. Nutz (U).smc,,null,0
Ms. Pac-Man,21,-1,0,D:\files\games\snes\USA\Ms. Pac-Man (U).smc,,null,0
Musya,21,-1,0,D:\files\games\snes\USA\Musya (U).smc,,null,0
Natsume Championship Wrestling,21,-1,0,D:\files\games\snes\USA\Natsume Championship Wrestling (U).smc,,null,0
NBA All-Star Challenge,21,-1,0,D:\files\games\snes\USA\NBA All-Star Challenge (U).smc,,null,0
